datetime,city,location,latitude,longitude,pollutant,value
2025-09-04 10:00:00+00:00,Delhi,Delhi,28.6139,77.209,SO2,23.8
2025-09-04 10:00:00+00:00,Delhi,Delhi,28.6139,77.209,PM2.5,31.0
2025-09-04 10:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,SO2,3.6
2025-09-04 10:00:00+00:00,Pune,Pune,18.5204,73.8567,CO,147.0
2025-09-04 10:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,NO2,3.1
2025-09-04 10:00:00+00:00,Delhi,Delhi,28.6139,77.209,PM10,33.9
2025-09-04 10:00:00+00:00,Delhi,Delhi,28.6139,77.209,CO,485.0
2025-09-04 10:00:00+00:00,Chennai,Chennai,13.0827,80.2707,PM2.5,11.6
2025-09-04 10:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,SO2,2.5
2025-09-04 10:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,CO,335.0
2025-09-04 10:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,PM2.5,15.5
2025-09-04 10:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,NO2,10.4
2025-09-04 10:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,PM10,45.1
2025-09-04 10:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,SO2,4.7
2025-09-04 10:00:00+00:00,Pune,Pune,18.5204,73.8567,NO2,2.5
2025-09-04 10:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,SO2,2.8
2025-09-04 10:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,CO,256.0
2025-09-04 10:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,OZONE,101.0
2025-09-04 10:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,OZONE,78.0
2025-09-04 10:00:00+00:00,Chennai,Chennai,13.0827,80.2707,PM10,16.3
2025-09-04 10:00:00+00:00,Chennai,Chennai,13.0827,80.2707,CO,221.0
2025-09-04 10:00:00+00:00,Delhi,Delhi,28.6139,77.209,OZONE,201.0
2025-09-04 10:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,NO2,10.6
2025-09-04 10:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,CO,294.0
2025-09-04 10:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,PM2.5,7.0
2025-09-04 10:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,CO,245.0
2025-09-04 10:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,PM2.5,15.8
2025-09-04 10:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,NO2,3.5
2025-09-04 10:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,PM2.5,10.2
2025-09-04 10:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,SO2,1.7
2025-09-04 10:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,PM10,6.6
2025-09-04 10:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,OZONE,62.0
2025-09-04 10:00:00+00:00,Pune,Pune,18.5204,73.8567,SO2,3.2
2025-09-04 10:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,PM2.5,20.9
2025-09-04 10:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,NO2,3.6
2025-09-04 10:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,PM10,16.2
2025-09-04 10:00:00+00:00,Pune,Pune,18.5204,73.8567,PM10,21.6
2025-09-04 10:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,PM10,23.9
2025-09-04 10:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,OZONE,107.0
2025-09-04 10:00:00+00:00,Chennai,Chennai,13.0827,80.2707,NO2,6.6
2025-09-04 10:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,OZONE,60.0
2025-09-04 10:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,PM10,15.7
2025-09-04 10:00:00+00:00,Chennai,Chennai,13.0827,80.2707,OZONE,120.0
2025-09-04 10:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,PM2.5,4.1
2025-09-04 10:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,PM2.5,22.6
2025-09-04 10:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,CO,318.0
2025-09-04 10:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,CO,327.0
2025-09-04 10:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,NO2,5.1
2025-09-04 10:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,OZONE,55.0
2025-09-04 10:00:00+00:00,Chennai,Chennai,13.0827,80.2707,SO2,10.0
2025-09-04 10:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,SO2,21.1
2025-09-04 10:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,SO2,4.6
2025-09-04 10:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,PM10,35.6
2025-09-04 10:00:00+00:00,Pune,Pune,18.5204,73.8567,OZONE,66.0
2025-09-04 10:00:00+00:00,Delhi,Delhi,28.6139,77.209,NO2,8.7
2025-09-04 10:00:00+00:00,Pune,Pune,18.5204,73.8567,PM2.5,10.1
2025-09-04 10:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,OZONE,66.0
2025-09-04 10:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,CO,251.0
2025-09-04 11:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,PM2.5,15.6
2025-09-04 11:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,SO2,1.8
2025-09-04 11:00:00+00:00,Pune,Pune,18.5204,73.8567,PM10,18.1
2025-09-04 11:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,PM2.5,23.2
2025-09-04 11:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,NO2,10.3
2025-09-04 11:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,CO,362.0
2025-09-04 11:00:00+00:00,Pune,Pune,18.5204,73.8567,PM2.5,9.1
2025-09-04 11:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,PM10,15.1
2025-09-04 11:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,NO2,5.0
2025-09-04 11:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,CO,272.0
2025-09-04 11:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,OZONE,54.0
2025-09-04 11:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,NO2,5.7
2025-09-04 11:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,PM2.5,7.5
2025-09-04 11:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,SO2,5.5
2025-09-04 11:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,PM2.5,9.1
2025-09-04 11:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,OZONE,60.0
2025-09-04 11:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,OZONE,73.0
2025-09-04 11:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,OZONE,56.0
2025-09-04 11:00:00+00:00,Delhi,Delhi,28.6139,77.209,PM10,30.5
2025-09-04 11:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,PM2.5,15.0
2025-09-04 11:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,NO2,3.9
2025-09-04 11:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,CO,264.0
2025-09-04 11:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,OZONE,54.0
2025-09-04 11:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,CO,383.0
2025-09-04 11:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,PM2.5,4.3
2025-09-04 11:00:00+00:00,Pune,Pune,18.5204,73.8567,CO,163.0
2025-09-04 11:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,NO2,12.4
2025-09-04 11:00:00+00:00,Pune,Pune,18.5204,73.8567,SO2,4.1
2025-09-04 11:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,CO,427.0
2025-09-04 11:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,PM10,37.0
2025-09-04 11:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,PM10,6.6
2025-09-04 11:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,PM2.5,19.2
2025-09-04 11:00:00+00:00,Chennai,Chennai,13.0827,80.2707,NO2,9.2
2025-09-04 11:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,NO2,9.1
2025-09-04 11:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,CO,334.0
2025-09-04 11:00:00+00:00,Delhi,Delhi,28.6139,77.209,CO,598.0
2025-09-04 11:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,OZONE,108.0
2025-09-04 11:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,SO2,18.2
2025-09-04 11:00:00+00:00,Chennai,Chennai,13.0827,80.2707,CO,237.0
2025-09-04 11:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,CO,372.0
2025-09-04 11:00:00+00:00,Chennai,Chennai,13.0827,80.2707,PM10,19.4
2025-09-04 11:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,PM10,20.0
2025-09-04 11:00:00+00:00,Pune,Pune,18.5204,73.8567,OZONE,63.0
2025-09-04 11:00:00+00:00,Chennai,Chennai,13.0827,80.2707,OZONE,110.0
2025-09-04 11:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,PM10,41.1
2025-09-04 11:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,OZONE,94.0
2025-09-04 11:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,SO2,3.2
2025-09-04 11:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,PM10,16.0
2025-09-04 11:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,PM10,8.5
2025-09-04 11:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,NO2,7.7
2025-09-04 11:00:00+00:00,Pune,Pune,18.5204,73.8567,NO2,3.5
2025-09-04 11:00:00+00:00,Delhi,Delhi,28.6139,77.209,NO2,11.8
2025-09-04 11:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,SO2,4.5
2025-09-04 11:00:00+00:00,Delhi,Delhi,28.6139,77.209,OZONE,182.0
2025-09-04 11:00:00+00:00,Delhi,Delhi,28.6139,77.209,SO2,22.8
2025-09-04 11:00:00+00:00,Delhi,Delhi,28.6139,77.209,PM2.5,29.3
2025-09-04 11:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,SO2,2.8
2025-09-04 11:00:00+00:00,Chennai,Chennai,13.0827,80.2707,SO2,7.8
2025-09-04 11:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,SO2,3.8
2025-09-04 11:00:00+00:00,Chennai,Chennai,13.0827,80.2707,PM2.5,12.6
2025-09-04 12:00:00+00:00,Chennai,Chennai,13.0827,80.2707,NO2,15.8
2025-09-04 12:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,SO2,2.7
2025-09-04 12:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,NO2,8.7
2025-09-04 12:00:00+00:00,Chennai,Chennai,13.0827,80.2707,OZONE,90.0
2025-09-04 12:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,PM10,16.8
2025-09-04 12:00:00+00:00,Chennai,Chennai,13.0827,80.2707,PM10,29.6
2025-09-04 12:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,CO,420.0
2025-09-04 12:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,CO,287.0
2025-09-04 12:00:00+00:00,Delhi,Delhi,28.6139,77.209,OZONE,118.0
2025-09-04 12:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,PM2.5,18.9
2025-09-04 12:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,PM10,26.1
2025-09-04 12:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,NO2,5.7
2025-09-04 12:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,NO2,10.6
2025-09-04 12:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,SO2,3.3
2025-09-04 12:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,OZONE,67.0
2025-09-04 12:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,OZONE,46.0
2025-09-04 12:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,NO2,17.1
2025-09-04 12:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,PM10,40.2
2025-09-04 12:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,SO2,3.2
2025-09-04 12:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,CO,430.0
2025-09-04 12:00:00+00:00,Pune,Pune,18.5204,73.8567,CO,177.0
2025-09-04 12:00:00+00:00,Delhi,Delhi,28.6139,77.209,PM10,98.0
2025-09-04 12:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,OZONE,68.0
2025-09-04 12:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,NO2,12.8
2025-09-04 12:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,NO2,7.7
2025-09-04 12:00:00+00:00,Chennai,Chennai,13.0827,80.2707,PM2.5,18.5
2025-09-04 12:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,PM10,16.9
2025-09-04 12:00:00+00:00,Delhi,Delhi,28.6139,77.209,PM2.5,37.3
2025-09-04 12:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,OZONE,57.0
2025-09-04 12:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,CO,284.0
2025-09-04 12:00:00+00:00,Pune,Pune,18.5204,73.8567,PM10,6.0
2025-09-04 12:00:00+00:00,Pune,Pune,18.5204,73.8567,PM2.5,4.4
2025-09-04 12:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,PM2.5,15.9
2025-09-04 12:00:00+00:00,Pune,Pune,18.5204,73.8567,SO2,4.6
2025-09-04 12:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,PM2.5,16.6
2025-09-04 12:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,NO2,6.4
2025-09-04 12:00:00+00:00,Delhi,Delhi,28.6139,77.209,CO,752.0
2025-09-04 12:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,SO2,12.7
2025-09-04 12:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,OZONE,95.0
2025-09-04 12:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,CO,403.0
2025-09-04 12:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,PM2.5,26.3
2025-09-04 12:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,PM2.5,14.8
2025-09-04 12:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,SO2,7.8
2025-09-04 12:00:00+00:00,Pune,Pune,18.5204,73.8567,OZONE,45.0
2025-09-04 12:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,PM2.5,6.2
2025-09-04 12:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,OZONE,94.0
2025-09-04 12:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,SO2,5.9
2025-09-04 12:00:00+00:00,Chennai,Chennai,13.0827,80.2707,SO2,6.9
2025-09-04 12:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,OZONE,48.0
2025-09-04 12:00:00+00:00,Delhi,Delhi,28.6139,77.209,SO2,17.4
2025-09-04 12:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,SO2,4.8
2025-09-04 12:00:00+00:00,Delhi,Delhi,28.6139,77.209,NO2,18.8
2025-09-04 12:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,CO,507.0
2025-09-04 12:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,PM10,44.5
2025-09-04 12:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,PM10,10.9
2025-09-04 12:00:00+00:00,Chennai,Chennai,13.0827,80.2707,CO,249.0
2025-09-04 12:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,PM10,34.6
2025-09-04 12:00:00+00:00,Pune,Pune,18.5204,73.8567,NO2,7.3
2025-09-04 12:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,CO,424.0
2025-09-04 12:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,PM2.5,25.7
2025-09-04 13:00:00+00:00,Chennai,Chennai,13.0827,80.2707,NO2,16.5
2025-09-04 13:00:00+00:00,Pune,Pune,18.5204,73.8567,PM10,7.7
2025-09-04 13:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,PM10,44.2
2025-09-04 13:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,CO,306.0
2025-09-04 13:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,PM2.5,16.8
2025-09-04 13:00:00+00:00,Delhi,Delhi,28.6139,77.209,PM10,68.7
2025-09-04 13:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,CO,290.0
2025-09-04 13:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,CO,552.0
2025-09-04 13:00:00+00:00,Pune,Pune,18.5204,73.8567,CO,187.0
2025-09-04 13:00:00+00:00,Pune,Pune,18.5204,73.8567,PM2.5,5.4
2025-09-04 13:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,CO,472.0
2025-09-04 13:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,NO2,11.5
2025-09-04 13:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,CO,409.0
2025-09-04 13:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,NO2,8.4
2025-09-04 13:00:00+00:00,Chennai,Chennai,13.0827,80.2707,SO2,6.2
2025-09-04 13:00:00+00:00,Pune,Pune,18.5204,73.8567,OZONE,42.0
2025-09-04 13:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,SO2,5.3
2025-09-04 13:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,OZONE,45.0
2025-09-04 13:00:00+00:00,Delhi,Delhi,28.6139,77.209,PM2.5,39.0
2025-09-04 13:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,SO2,8.6
2025-09-04 13:00:00+00:00,Chennai,Chennai,13.0827,80.2707,PM2.5,21.0
2025-09-04 13:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,CO,532.0
2025-09-04 13:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,OZONE,87.0
2025-09-04 13:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,PM2.5,8.2
2025-09-04 13:00:00+00:00,Chennai,Chennai,13.0827,80.2707,CO,250.0
2025-09-04 13:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,SO2,4.2
2025-09-04 13:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,PM10,26.2
2025-09-04 13:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,PM10,11.6
2025-09-04 13:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,PM10,45.3
2025-09-04 13:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,PM2.5,26.0
2025-09-04 13:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,PM2.5,26.7
2025-09-04 13:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,NO2,6.2
2025-09-04 13:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,NO2,10.3
2025-09-04 13:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,SO2,2.9
2025-09-04 13:00:00+00:00,Delhi,Delhi,28.6139,77.209,NO2,26.2
2025-09-04 13:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,NO2,11.7
2025-09-04 13:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,OZONE,59.0
2025-09-04 13:00:00+00:00,Delhi,Delhi,28.6139,77.209,CO,989.0
2025-09-04 13:00:00+00:00,Pune,Pune,18.5204,73.8567,NO2,8.9
2025-09-04 13:00:00+00:00,Delhi,Delhi,28.6139,77.209,SO2,18.2
2025-09-04 13:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,CO,478.0
2025-09-04 13:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,SO2,12.5
2025-09-04 13:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,PM2.5,20.4
2025-09-04 13:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,NO2,13.7
2025-09-04 13:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,PM10,18.1
2025-09-04 13:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,PM10,17.9
2025-09-04 13:00:00+00:00,Chennai,Chennai,13.0827,80.2707,PM10,30.5
2025-09-04 13:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,OZONE,51.0
2025-09-04 13:00:00+00:00,Pune,Pune,18.5204,73.8567,SO2,5.7
2025-09-04 13:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,NO2,20.1
2025-09-04 13:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,PM2.5,15.9
2025-09-04 13:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,PM2.5,18.0
2025-09-04 13:00:00+00:00,Delhi,Delhi,28.6139,77.209,OZONE,98.0
2025-09-04 13:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,OZONE,46.0
2025-09-04 13:00:00+00:00,Chennai,Chennai,13.0827,80.2707,OZONE,88.0
2025-09-04 13:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,SO2,6.6
2025-09-04 13:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,SO2,4.6
2025-09-04 13:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,PM10,31.2
2025-09-04 13:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,OZONE,61.0
2025-09-04 13:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,OZONE,93.0
2025-09-04 14:00:00+00:00,Delhi,Delhi,28.6139,77.209,CO,1266.0
2025-09-04 14:00:00+00:00,Pune,Pune,18.5204,73.8567,PM2.5,6.4
2025-09-04 14:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,SO2,12.3
2025-09-04 14:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,PM2.5,18.7
2025-09-04 14:00:00+00:00,Pune,Pune,18.5204,73.8567,OZONE,38.0
2025-09-04 14:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,NO2,11.2
2025-09-04 14:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,OZONE,42.0
2025-09-04 14:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,SO2,5.4
2025-09-04 14:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,OZONE,48.0
2025-09-04 14:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,NO2,24.2
2025-09-04 14:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,SO2,6.0
2025-09-04 14:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,CO,524.0
2025-09-04 14:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,PM2.5,25.1
2025-09-04 14:00:00+00:00,Delhi,Delhi,28.6139,77.209,PM10,45.1
2025-09-04 14:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,NO2,9.9
2025-09-04 14:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,PM2.5,17.6
2025-09-04 14:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,PM2.5,8.9
2025-09-04 14:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,PM10,31.1
2025-09-04 14:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,OZONE,47.0
2025-09-04 14:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,OZONE,91.0
2025-09-04 14:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,NO2,14.8
2025-09-04 14:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,PM10,11.7
2025-09-04 14:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,PM10,19.6
2025-09-04 14:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,OZONE,51.0
2025-09-04 14:00:00+00:00,Chennai,Chennai,13.0827,80.2707,PM2.5,22.2
2025-09-04 14:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,PM10,47.8
2025-09-04 14:00:00+00:00,Delhi,Delhi,28.6139,77.209,OZONE,69.0
2025-09-04 14:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,CO,515.0
2025-09-04 14:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,NO2,16.7
2025-09-04 14:00:00+00:00,Pune,Pune,18.5204,73.8567,CO,194.0
2025-09-04 14:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,CO,526.0
2025-09-04 14:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,PM10,25.3
2025-09-04 14:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,PM2.5,28.5
2025-09-04 14:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,CO,692.0
2025-09-04 14:00:00+00:00,Chennai,Chennai,13.0827,80.2707,SO2,5.3
2025-09-04 14:00:00+00:00,Chennai,Chennai,13.0827,80.2707,PM10,29.9
2025-09-04 14:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,CO,286.0
2025-09-04 14:00:00+00:00,Pune,Pune,18.5204,73.8567,SO2,7.1
2025-09-04 14:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,SO2,3.2
2025-09-04 14:00:00+00:00,Pune,Pune,18.5204,73.8567,NO2,11.0
2025-09-04 14:00:00+00:00,Chennai,Chennai,13.0827,80.2707,NO2,17.6
2025-09-04 14:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,PM2.5,21.3
2025-09-04 14:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,OZONE,44.0
2025-09-04 14:00:00+00:00,Delhi,Delhi,28.6139,77.209,SO2,19.3
2025-09-04 14:00:00+00:00,Pune,Pune,18.5204,73.8567,PM10,9.2
2025-09-04 14:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,PM10,19.0
2025-09-04 14:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,CO,329.0
2025-09-04 14:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,SO2,9.7
2025-09-04 14:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,SO2,6.4
2025-09-04 14:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,PM10,49.8
2025-09-04 14:00:00+00:00,Chennai,Chennai,13.0827,80.2707,OZONE,85.0
2025-09-04 14:00:00+00:00,Delhi,Delhi,28.6139,77.209,NO2,36.3
2025-09-04 14:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,SO2,7.6
2025-09-04 14:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,NO2,6.8
2025-09-04 14:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,OZONE,77.0
2025-09-04 14:00:00+00:00,Chennai,Chennai,13.0827,80.2707,CO,246.0
2025-09-04 14:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,CO,402.0
2025-09-04 14:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,NO2,15.8
2025-09-04 14:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,PM2.5,18.4
